2002-09-01 18:36:00,경제,머니투데이 ,기업 금호그룹 내일 박삼구 회장 체제 출범,머니투데이 금호그룹이 박삼구 회장 체제로 새롭게 출범한다. 금호는 2일 오전 서울 신문로 금호빌딩 금호아트홀에서 그룹 임직원이 참석한 가운데 박삼구 신임 회장 57 취임식을 갖는다. 최근 타계한 고 故 박정구 회장에 이어 그룹 4대 회장에 취임하는 박 신임 회장은 이날 취임식후 기자간담회를 열어 구조조정방안 등 향후 그룹 경영방향을 발표한다. 박 신임회장은 금호그룹 창업주 고 故 박인천 회장의 3남이자 박정구 전 회장의 동생으로 금호실업과 금호 아시아나항공 대표이사 사장을 역임했다. 재계는 박 회장이 지난해 2월 박정구 전 회장이 치료차 미국으로 떠난 이후 사실상 경영권을 행사해온 만큼 그룹 운영에 별다른 무리가 없을 것으로 보고 있다. 금호는 올해 초 그룹 인사에서 박찬법 아시아나항공 사장 신훈 금호산업 건설사업부 사장 이원태 고속사업부 사장을 비롯한 박 신임회장 측근 인사들을 계열사 경영진에 대거 포진시키는 등 경영권 승계 작업을 펼쳐왔다.,https://n.news.naver.com/mnews/article/008/0000201190?sid=101
2002-09-01 18:30:00,경제,파이낸셜뉴스 ,금감원 주가조작 연루 30여개 기업 집중심사 대상포함,금융당국이 증권시장의 신뢰 회복을 위해 주가조작 등에 연루된 기업들의 심사를 대폭 강화하기로 했다. 금융감독원은 1일 반기보고서 집중심사 대상 기업에 회사의 대주주 및 임원이 미공개정보를 이용하거나 허위공시 또 시세조종 등 불공정거래에 연루된 기업 30여개 회사를 포함시키기로 했다고 밝혔다. 금감원 관계자는 “최근 적발된 주가조작 범죄 유형을 보면 상장·등록법인의 최대주주와 임원이 주도적으로 가담하거나 외부세력과 공모하는 수법이 크게 늘고 있다”며 “이들 기업의 공시위반 등 위법행위를 철저히 점검해 과징금 등 강력한 조치를 취할 것”이라고 말했다. 이 관계자는 “앞으로는 증시의 신뢰 제고를 위해 예약매매 등 대주주 지분변동이 잦거나 정정공시를 낸 기업 및 재무사항 변동이 심한 기업을 중점적으로 심사할 방침”이라고 덧붙였다. 금감원은 올해 반기보고서를 제출한 상장·등록법인 1303개사중 예약매매 등 불성실공시 가능성이 있는 130개사 상장 40개·코스닥 90개 를 선별해 집중심사할 방침이라고 밝힌 바 있다.,https://n.news.naver.com/mnews/article/014/0000030463?sid=101
2002-09-01 18:30:00,경제,파이낸셜뉴스 ,금전 신탁 주식·채권 약세로 3주만에 급락,주식과 채권의 동시약세로 은행신탁의 실적이 3주만에 크게 후퇴했다. 지난달 22∼29일중 종합주가지수는 20.81포인트 하락했고 3년만기 국고채 유통수익률은 0.09%포인트 상승하는 채권가격 하락세를 나타냈다. 신한은행의 근로자주식신탁1호는 지난달 30일자 기준가격이 일주일전에 비해 32.3원 떨어져 원금이하인 900원대에 머물던 기준가격이 800원대로 하락했다. 또 국민은행의 근로자주식신탁1호는 기준가격이 26.76원 급락했다. 이밖에 신한은행의 펀드원성장형1호 국민은행의 추가성장형 한미은행의 장기증권 신탁2호 등이 15원 이상의 기준가격 하락을 기록했고 한미은행의 하이리턴성장형1호 국민은행의 추가안정성장형 하나은행의 머니보감성장형1호 산업은행의 안정성장형1호도 기준가격이 10원 이상 하락했다. 외환은행의 네버세이전환형5호는 기준가격이 3.95원 하락해 원금이하인 900원대로 떨어졌다.,https://n.news.naver.com/mnews/article/014/0000030462?sid=101
2002-09-01 18:30:00,경제,파이낸셜뉴스 ,‘수익률 7%대’ 채권형펀드 나온다,수익률 7%대를 목표로 한 채권형 상품이 새로 나와 눈길을 끌고 있다. 대우경제연구소 출신들이 주축인 다임인베스트먼트 자산운용사는 개방형 채권형펀드인 ‘다임 뉴프리미엄 채권형펀드’를 2일부터 조흥은행과 동양오리온투신증권 창구를 통해 발매에 들어간다고 1일 밝혔다. 이 펀드의 예상수익률은 6.7∼7.1% 선. 금리가 올라가면 채권 가격의 하락으로 수익률이 떨어진다는 점을 감안하면 다소 높은 목표수익률로 비춰진다. 그러나 담당 펀드매니저의 설명은 단호하다. 최상근 펀드매니저는 “은행예금보다 2∼3% 높은 추가이익이 가능한 것은 펀드 자산의 70%는 적격 등급의 회사채를 만기 매칭전략으로 안정적인 수익을 확보하고 나머지 30%는 국공채에 투자하되 국공채와 금리선물을 이용해 금리반락을 추가수익 확보로 연결시키는 전략때문”이라고 귀띔했다. 이 회사가 이처럼 운용수익률에 자신감을 내보이는 것은 섣부른 시장전망에서 비롯된 것이 아니라 그동안 축적돼 온 데이터베이스를 믿는 까닭이다. 다임은 시가평가가 실시된 지난 2000년 7월이후 금리 변동성이 확대되면서 금리 반락의 빈도수가 커지는 경향에 착안 반락의 시기를 회사 계량분석팀이 개발한 ‘채권트레이딩시스템’에 활용해 본 결과 2%이상의 추가수익을 확신할 수 있었다. 또 금리선물 변동성도 최근 1년간 2001년 12월물∼2002년 9월물 금리선물 일별 등락폭이 35틱으로 다임이 개발한 시스템을 이용하면 0.5%이상의 추가수익도 가능해 연 7%이상은 충분하다고 확신했다. 이 상품은 언제든지 환매가 가능하나 90일 미만은 이익금의 70% 180일미만은 이익금의 20%가 수수료로 징수된다. 도기욱 다임 마케팅본부장은 “안정선호 법인과 개인이 주요 대상 고객”이라며 “현재 1000억원이 예약돼 있어 2000억원 발매 돌파는 무난할 것”이라고 예상했다.,https://n.news.naver.com/mnews/article/014/0000030461?sid=101
2002-09-01 18:30:00,경제,파이낸셜뉴스 ,한국 피델리티 사장 에반 헤일,피델리티 인베스트먼트는 에반 헤일 40 을 한국 피델리티 사장으로 임명했다고 1일 밝혔다. 헤일 사장은 피델리티의 한국내 사업과 해외 뮤추얼펀드 사업을 총괄하게 된다. 캐나다 토론토대 출신인 에반 헤일은 지난 95년 캐나다 피델리티그룹 펜션 연금 인터내셔널 수석 매니저로 피델리티에 입사했다. 98년부터 2000년까지 영국 피델리티그룹 펜션 인터내셔널의 이사를 역임했고 2000년 말부터 올해 초까지는 피델리티 테크놀로지 인디아 사장으로 재직하며 인디아 지사를 성공적으로 설립했다. 한편 피델리티펀드는 미래에셋증권 삼성증권 씨티은행 제일은행 제일투자증권 조흥은행 한국투자신탁증권에서 판매하고 있다.,https://n.news.naver.com/mnews/article/014/0000030460?sid=101
2002-09-01 18:30:00,경제,파이낸셜뉴스 ,등록법인 상반기 재무상태 호전,코스닥기업들의 상반기 단기채무 지급능력이 대폭 개선된 것으로 나타났다. 1일 코스닥증권시장에 따르면 12월 결산법인 697개사의 상반기 유동비율은 지난해 동기보다 15.1%포인트 증가한 139.0%로 나타났다. 이는 거래소 상장법인 평균 유동비율 98.4% 의 1.4배에 달하는 것으로 유동부채가 1% 증가한데 그친 반면 유동자산이 13%나 증가한데 힘입었다. 코스닥기업들의 당좌비율은 112.0%로 지난해 동기보다 13.0%포인트 증가해 거래소 상장법인 77% 의 1.5배를 기록했다. 특히 벤처기업의 당좌비율은 일반기업의 2배 상장법인의 2.5배에 달하는 192%를 나타냈다. 등록법인의 당좌자산은 전년동기보다 14.2% 단기현금자산은 12.0% 증가했다. 단기현금자산이 가장 많이 늘어난 기업은 아시아나로 증가액이 2132억원에 달했다. 단기현금자산을 지난달 28일 현재 시가총액보다 많이 보유한 기업은 대선조선·삼일기업공사등 22개사였다. 코스닥증권시장 관계자는 “등록기업들의 무형자산은 LG텔레콤이 5580억원 늘어나는 등 정보기술 IT 관련업종의 3세대 이동통신 IMT 2000 사업권 획득원가와 연구개발 R D 비 증가로 86% 늘었다”며 “전반적으로 매입채무 등 유동부채 감소와 현금·유가증권 등 유동자산 증가세가 두드러졌다”고 말했다.,https://n.news.naver.com/mnews/article/014/0000030459?sid=101
2002-09-01 18:30:00,경제,파이낸셜뉴스 ,새로닉스·샤인시스템 등록 공모,9월 공모시장이 열리는 이번주에는 새로닉스와 샤인시스템이 코스닥등록을 위한 공모청약에 나선다. 두 회사는 기존 인수업무제도로 공모를 받는 마지막 기업이다. 앞으로 공모하는 기업은 주간사가 공모가를 자율적으로 결정하는 개정된 제도 아래 공모를 받게 된다. ◇새로닉스 지난 68년 도어록 생산업체로 시작 80년대 들어 컬러TV 및 모니터 핵심부품인 포커스팩 국산화에 성공하면서 포커스팩 전문업체로 성장하고 있다. 중국·멕시코·인도네시아 등에 현지법인을 두고 판매 및 생산시스템을 구축해 전체 매출액의 95%를 수출로 올리고 있다. 정보가전 사업분야인 셋톱박스와 소형 액정표시장치 LCD 모니터 인버터·어댑터 등으로 사업영역을 다각화해 성장세를 이어갈 계획이다. 주간사인 브릿지증권은 새로닉스의 주력 제품인 포커스팩이 브라운관 CRT 모니터에 사용되는 부품이라 초박막액정표시장치 TFT LCD 시장이 성장할 경우 회사 성장세가 감소한다는 점을 투자유의 사항으로 꼽았다. 새로닉스의 상반기 매출액과 순이익은 202억1500만원 7억4800만원이며 공모 후 기준 자본금과 발행주식수는 각각 42억원 1200만주가 된다. 최대주주인 허전수 대표 외 특수관계인 10명이 전체지분의 752만5180주 62.71% 를 보유하게 되며 유통가능 물량은 393만4820주 32.79% 다. ◇샤인시스템 지난 84년 창호공사업을 시작으로 93년 설비를 국산화시켜 ‘샤인샤시’라는 독자 브랜드로 창호업계에 진입한 중소 벤처기업이다. 96년에는 업계 최초로 나무무늬 창호제품을 출시하였다. PVC 창호기술과 관련된 다수의 지적재산권 ISO9002인증 한국산업규격 ㉿ 표시허가 유망중소기업 및 기술경쟁력 우수기업 지정 고효율 에너지기자재 인증 등 PVC 창호 분야에서 기술선도기업으로 성장해왔다. 최근 3년간 평균 매출액증가율은 46.6%의 높은 성장세를 보이고 있으며 지난해 실적은 매출액 301억5000만원 경상이익 61억5500만원 부채비율 90.04%의 안정된 재무구조를 갖추고 있다. 한화종합화학·LG화학·금강고려화학 등 대기업들과 경쟁하고 있으며 이 가운데 한화종합화학과 LG화학은 PVC창호 원재료인 PVC 레진을 직접 생산하고 있어 이들과의 단가 및 품질경쟁이 심화될 경우 시장 내 입지가 약화될 우려가 있다고 주간사인 동양종금증권은 지적했다. 공모 후 기준 자본금은 18억원 발행주식수는 360만주다. 최대주주인 조성호 대표 외 8명이 240만410주 66.7% 를 보유하게 되며 등록 후 유통가능 물량은 119만9590주 33.3% 다.,https://n.news.naver.com/mnews/article/014/0000030458?sid=101
2002-09-01 18:23:00,경제,동아일보 ,횡설수설김종석아파트값 담합 ,“같은 업종에 종사하는 사람끼리 만나 하는 이야기는 으레 소비자 이익에 반하는 어떤 음모 또는 가격인상을 공모하는 것뿐이다.” 이 말은 우리나라 공정거래위원장이나 어느 소비자단체 대표가 한 말이 아니다. 바로 18세기의 고전 경제학자 애덤 스미스가 그의 저서 ‘국부론’에서 한 말이다. 애덤 스미스 이래 경제학자들은 공급자간의 담합을 시장경제의 효율성을 저해하는 시장교란 행위로 보고 있다. 왜냐하면 시장경제의 효율성은 공급자간의 자유로운 경쟁에 의해 유지되기 때문이다. ▷공급자들이 물건을 하나라도 더 팔고 싶은 욕심 때문에 품질경쟁과 가격경쟁이 유발되고 이익을 조금이라도 더 내려는 기업들의 노력 때문에 새 기술과 신제품이 개발되고 생산자원이 더 효과적으로 사용되는 것이다. 따라서 소비자들이 양질의 상품을 낮은 가격에 소비할 수 있는 것은 공급자들의 호의나 양심 때문이 아니라 공급자들이 이익을 더 남기기 위한 욕심의 반사이익 때문인 것이다. 그러나 경쟁을 좋아하는 사람은 없다. 경쟁자의 출현은 기업이나 개인이나 모두 피곤한 일이다. 그렇기 때문에 어느 기업이든지 항상 경쟁을 회피하고 담합을 통해 편하게 더 많은이익을 누리고 싶은 유혹을 받게 된다. ▷경쟁을 회피하기 위해 공급자 사이에 맺은 약속은 그 자체로 불법행위지만 그 같은 약속은 어차피 잘 지켜지지 않는다는 것이 경제학에서 이론적으로나 경험적으로 잘 알려진 정설이다. 예를 들어 가격을 높게 받기로 약속했다고 하더라도 남들이 높은 가격을 받고 있을 때 자기만 혼자낮은 가격을 받으면 큰 이익을 얻을 수 있기 때문에 그 약속은 유지되기가 매우 어려운 것이다. 특히 참가자가 많고 상대방이 어떤 가격에 판매했는지를 정확히 알 수 없을 때 가격 카르텔은 별 효과가 없다. 석유수출국기구 OPEC 가 석유가격을 높게 유지하는 데 별로 효과적이지 못한 이유가 바로 여기에 있다. ▷얼마 전 일부 아파트단지의 부녀회가 아파트 가격을 높게 받기로 담합했다고 해서 공정거래위원회가 조사에 나섰다고 한다. 이웃끼리 아파트를 싸게 팔지 말자고 합의한 것을 사업자간의 가격담합과 같은 것으로 보아야 하는지는 논란의 여지가 있지만 부녀회의 가격담합이 별 효과가 있을 것 같지는 않다. 더욱이 그런 행위가 사회적으로 떳떳한 일이 아니라는 사실은 당사자들이 더 잘 알고 있을 것이다.,https://n.news.naver.com/mnews/article/020/0000148817?sid=101
2002-09-01 18:20:00,경제,동아일보 ,전문직 세계CFA삼성투신 5명 함께 합격 ,시험 범위가 넓고 전 과정이 영어로 진행돼 까다롭기로 소문난 2002년 국제재무분석사 CFA 시험에 삼성투신운용 직원 5명이 함께 합격해 여의도 증권가의 화제다. 영광의 주인공들은 모두 “일하며 공부하고 공부하며 일한 것일 뿐”이라며 겸손해 했다. 그러나 가정과 직장에 충실하면서 어려운 공부를 해내는 과정이 쉽지는 않았다. 합격자 가운데 최고참인 김의진 LT채권전략팀장 41 은 “가장이자 부서장으로서 제 역할을 다하며 시간을 쪼개 공부한다는 것이 가장 어려웠다”고 말했다. 황광숙 크레딧리서치팀 선임 37 은 대학에 입학한 뒤 발길을 끊었던 서울 종로구 정독도서관에서 학원 동료들과 휴일 점심 도시락을 먹어가며 공부했다. 주말에 서울 남산시립도서관에서 공부했다는 정재현 크레딧리서치팀 전임 31 은 “시험이 있는 6월 초까지 시립도서관 주변을 배회하는 성인 남자 가운데 2%는 노숙자 10%는 실업자 나머지 상당수는 CFA를준비하는 금융인이란 말이 있다”고 전했다. 김 팀장과 김상욱 운용지원팀 선임 34 은 토요일 오후 증시가 열리지 않아 한산한 회사에 나와 3년을 공부한 끝에 영광의 합격을 했다. 공부 스타일에 따라 학원에서 강의를 듣거나 독학 혹은 스터디그룹을 만들어 공부한 경우 등 목표는 같아도 길은 다양했다. 그러나 대부분은 “매일 하는 회사에서의 업무내용이 시험내용과 큰 관련이 있어 비교적 수월했다”고 입을 모았다. 화공학과 출신으로 금융관련 지식을 체계적으로 공부하기 위해 응시한 정 선임은 “국제적으로 인정받는 금융인이 된 만큼 더 무거운 책임을 느낀다”고 소감을 밝혔다. 황 선임은 “기업분석업무 능력을 국제적으로 공인받고 싶었는데 기쁘다”고 말했다. 이들과 함께 합격한 최병욱 해외투자팀 전임 33 을 포함해 이 회사에 CFA 출신은 모두 13명으로 늘어났다. 최근 많은 금융회사들이 직원들의 CFA 응시를 지원하고 있다. 삼성투신운용은 합격자들의 경비를 지원해 왔으며 합격한 뒤 포상휴가와 포상금을전달했다. 회사측은 다음 연봉협상 때 CFA가 된 합격자들을 우대할 것으로 알려졌다.,https://n.news.naver.com/mnews/article/020/0000148852?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,fn 주간펀드 분석 채권형펀드 모두 플러스 수익률,주식시장의 지속적인 부진으로 투신권 펀드 수익률이 유형별로 크게 엇갈렸다. 주식형의 주간수익률을 보면 주식 편입비율이 높았던 성장형이나 주식일반형 상품들의 수익률이 2%를 훨씬 웃도는 큰 폭의 손실을 낸 것을 비롯 특수형·안정형 할 것 없이 모두 마이너스 수익을 기록했다. 또 뮤추얼펀드들도 성장형 못지 않은 손실을 입었다. 다만 후순위채 CBO 는 지난주 대비 제자리걸음으로 나름대로 선방했다. 반면 채권형펀드들은 채권시장 호조로 전 펀드가 플러스 수익으로 선전했다. 주식형중 펀드수가 735개로 가장 많은 주식성장형은 일주일새 2.69%로 최악의 성적표를 기록했고 주식일반형도 2.62%로 뒤를 이었다. 주식편입비중이 성장형보다 다소 낮은 안정성장형이나 안정형은 각각 1.03% 0.63%로 성장형에 비해 낮은 편입비효과를 누렸으나 부진은 여전했다. 뮤추얼일반형도 일주일새 2.91%의 손실을 내 연초대비 누적수익률 18.65% 를 무색케 했고 뮤추얼성장형도 2.23%로 부진했다. 반면 채권형은 상대적으로 수익률이 양호했다. 펀드규모가 44조원으로 채권형 중 규모가 가장 큰 머니마켓펀드 MMF 가 0.08%로 가장 선전했다. 그러나 수시입출금식인 이 자금의 규모가 채권형 전체펀드의 50% 이상을 차지하고 있어 업계 자금의 단기화문제는 여전한 것으로 드러났다. 시가평가 채권단기형과 시가평가 국공채형장기형은 각각 0.07%의 수익을 올렸다.,https://n.news.naver.com/mnews/article/014/0000030457?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,주간 거래소 전망 기술적 반등속 박스권 횡보,이번주 거래소시장은 지난주말부터 진행된 기술적 반등 추세가 좀더 이어질 전망이다. 그러나 증시주변상황에 큰 변화는 없을 것으로 예상되고 있어 그 반등세는 제한적일 것으로 보인다. 증시 전문가들은 우선 지난달 종합주가지수가 월간차트 기준으로 5개월만에 ‘양봉전환’에 성공한 점을 긍정적인 면으로 보고 있다. 지난 4월 이후 진행돼온 하락기조가 어느 정도 마무리되고 있는 것으로 분석되기 때문이다. 또 종합주가지수가 지난주말 3일 연속 ‘양봉’이 나타나는 ‘적삼병’이 출현 단기적으로 추가 상승 가능성이 높아졌다. 게다가 정부가 연기금 주식투자 확대와 함께 부동산시장으로 몰리는 시중의 부동자금을 증시로 돌리는 방안을 강구하겠다고 지난주말 밝힌 점도 이번주 투자심리 회복에 적지 않은 도움을 줄 것으로 보인다. 그러나 이같은 호재도 기존에 진행돼온 박스권을 상향돌파할 만큼의 특별한 내용은 아니라는 것이 증시 전문가들의 판단이다. 특히 미국증시가 최악의 상황은 벗어난 것으로 파악되지만 아직까지 불안정한 흐름을 나타내고 있는 점이 가장 큰 부담요인이다. 지난주에만 5900억원의 순매도를 나타낸 외국인투자가들의 매매 동향도 걱정이다. 미국경기 회복 조짐이 나타나지 않는 한 이같은 순매도 행진이 이번주에도 지속될 가능성이 높기 때문이다. 오는 12일 선물·옵션·개별주식옵션 동시 만기일인 트리플위칭데이를 앞두고 있는 점도 투자심리를 위축시킬 수 있다. 따라서 이번주에는 목표수익률을 낮춰잡고 단기 박스권 매매에 주력할 것을 증시전문가들은 권하고 있다. 또 저가 대형주에 무게중심을 두는 투자전략도 유리할 것으로 보고 있다. 개인투자자들의 매수세가 좀더 강화될 것으로 예상되기 때문에 이들이 선호하는 저가 대형주의 상승이 기대된다는 이유에서다. 황창중 LG투자증권 투자전략팀장은 “아직 미국경기 회복 여부가 불투명한데다 대형호재가 나올 상황이 아니기 때문에 지수는 710선 지지와 750∼760선 저항을 바탕으로 한 제한적 등락을 거듭할 것”이라면서 박스권 매매에 국한하라고 조언했다.,https://n.news.naver.com/mnews/article/014/0000030456?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,주간 코스닥 전망 개인 주도로 55∼62선 등락,이번주 코스닥시장은 외국인과 기관의 관망세 속에 개인들이 주도하는 시장흐름이 이어지며 55∼62선의 조정국면이 예상된다. 우선 매수 주도세력과 주도주가 확실히 부각되지 않는데다 시세조정 및 계좌도용 등 불법매매가 잇따라 적발된 점은 부담이다. 투자자들의 불신감이 커 기업 펀더멘털에 비해 저평가받는 왜곡현상이 계속될 것으로 보이기 때문이다. 또한 선행성이 강한 미국 정보기술 IT 기업들의 설비가동률이 64% 수준에 머물고 있고 시장의 공급과잉 현상이 아직 해소되지 않아 2003년에도 3%의 미미한 자본지출이 예상됨에 따라 미국 기술주의 본격적인 주가회복은 어려울 전망이 우세하다. 이와 함께 지난주와 마찬가지로 외국인 매수세 강화에 대한 기대감이 떨어지고 있다. 외국인들은 지난주 150억원 매도우위를 기록하며 지수를 끌어내렸다. 기관들도 74억원 순매도를 기록했다. 단지 개인들이 127억원 순매수를 보이며 지수 하락폭을 줄이는 역할을 했다. 미국 나스닥지수가 최근 단기급등에 따라 조정장세를 보이고 있으나 그리 비관적이지 않다는 전문가들의 의견이 많아 위안이 되고 있다. 지난달 30일 현지시간 나스닥지수는 전날 대비 20.92포인트 1.56% 하락한 1314.85를 기록하며 하락 전환했다. 곧 20일 이동평균선 전후로 저점이 형성되면서 당분간 숨고르기 이후 재차 상승세를 보일 것이란 분석이다. 이에 따라 증시전문가들은 이런 장세에서는 재료보다 실적 호전주에 대한 접근을 주문하고 있다. 대신경제연구소 조용찬 연구원은 “외국인과 기관의 관망세 속에 개인들이 주도하는 장세가 될 것으로 보인다”며 “기업 펀더멘털을 갖춘 방어적 가치주의 상승 가능성이 높아졌다”고 말했다.,https://n.news.naver.com/mnews/article/014/0000030455?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,상장사 패트롤애널리스트 의견 목표주가 3600만원…투자의견 ‘매수’,세방기업에 대해 목표주가 3600원에 투자의견 ‘매수’를 추천한다. 이같은 판단근거는 우선 중국 등 컨테이너 환적물량의 증가로 컨테이너 하역부문의 수익성 개선이 예상되기 때문이다. 또 감가상각방식으로 정률법을 채택하고 있어 감가상각비가 감소해 영업이익 등 수익이 대폭 증가할 것으로 전망된다. 올해 이 회사의 영업이익은 전년대비 45.5% 증가한 156억원에 달할 것으로 추정된다. 경상이익은 지분법평가이익 및 자산처분이익 감소 등을 감안시 전년대비 20.2% 증가한 139억원이 될 것으로 보인다. 세방기업의 주가수익비율 PER 과 영업활동 및 재무구조 지표인 EV EBITDA 등 주가지표를 시장지표 과거지표들과 비교했을 경우 낮은 수준에서 형성되고 있어 상승여력이 충분한 것으로 판단된다. 특히 내년부터 런던금속거래소 LME 지정 창고사업을 개시해 수익구조가 개선될 것이라는 점도 주가에는 긍정적이다.,https://n.news.naver.com/mnews/article/014/0000030454?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,상장사 패트롤세방기업 하역부문 호조로 수익성 개선 LME사업서 100억 매출 기대,해운화물 하역 및 운송업체인 세방기업 주가가 이달 들어 강세를 유지하고 있어 관심을 받고 있다. 지난달 종합주가지수 상승률이 2.5%에 그친 반면 세방기업 주가는 지난달초 2345원에서 월말에는 2580원으로 10.0%나 올랐다. 이같은 주가강세의 배경은 우선 상반기의 실적호전이다. 이 회사의 매출액은 전년동기 대비 10.3% 증가했고 영업이익은 43.4% 늘어난 66억원 경상이익도 28.3% 확대된 68억원을 기록했다. 이밖에 내년부터 수익성이 우수한 런던금속거래소 LME 보관 창고사업을 개시할 계획이라는 점도 호재로 작용하고 있다. LME사업과 관련해 보관 하역 운송 등 연간 100억원가량의 매출증대 효과가 기대된다. ◇하역부문 호조세로 수익성 개선 세방기업은 올해 전년대비 9.7% 증가한 2943억원의 매출을 올릴 것으로 예상된다. 또 영업이익은 컨테이너 하역부문의 수익성 개선과 감가상각비 감소 등에 따라 전년대비 45.5% 늘어난 156억원에 달할 전망이다. 순이익은 지난해 77억원에서 89억원으로 확대될 것으로 보인다. 영업이익률은 지난해 4.0%에서 5.3%로 높아질 전망이다. 상반기의 경우 수출입 물동량이 저조했음에도 불구 환적물동량이 26.9% 증가했고 하역물동량도 12.9% 늘어났다. 하반기에도 수출입 물동량의 회복과 환적화물의 지속적인 증가에 따라 하역부문 매출 및 수익전망이 밝다. 그러나 육상운송부문은 전체적인 물동량 증가에도 불구하고 자가운송 증가와 기존의 육상운송업체 물량 증가 미미 공급증가로 인한 경쟁심화로 인해 하반기에도 수익성이 회복되기 힘들 것으로 우려됐다. 한편 내년부터 세방기업은 LME보관 창고사업을 개시함으로써 보관·하역·운송과 관련해 연간 100억원 이상의 매출증가 효과를 볼 것으로 기대되고 있다. ◇동종업체 주가와 비교시 저평가 세방기업과 같은 업종의 상장업체로는 한진과 대한통운 동방 등이다. 이 가운데 법정관리업체인 대한통운이나 수익지표 산출이 어려운 동방을 제외하고 한진과 비교시 세방기업의 주가는 저평가된 상태다. 한진의 경우 현 주가 수준에서 수정 주가수익비율 PER 이 8.9배 영업활동과 재무관련지표인 EV EBITDA가 6.6배다. 세방의 PER와 EV EBITDA는 각각 5.4배 5.0배로 한진에 비해 낮다. 전문가들은 한진의 택배산업을 감안해 수정PER에 30% 할인율을 적용하더라도 세방기업의 적정주가는 3350원에 달한다고 분석했다.,https://n.news.naver.com/mnews/article/014/0000030453?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,기업 공급계약 취소 ‘주의보’,최근 코스닥시장에 기업들의 잇단 ‘대규모 공급계약 취소·해지 주의보’가 내려졌다. 대규모 공급계약은 실적 호전과 직결돼 투자자들의 부푼 기대감을 반영하며 그 어떤 재료보다 주가 영향도가 큰 게 사실. 따라서 최근 이같은 상황은 대규모 공급계약의 지속 여부에 대해 불신의 눈초리를 보내야 하는 현실로 전락하고 있는 셈이다. 1일 증권업계에 따르면 하이퍼정보통신은 지난해 7월23일 테크노폰 12만개를 12개월간 공급키로 계약했다. 계약금액은 108억2400만원으로 이는 직전사업연도말 매출액 270억원의 무려 39.97%에 달하는 규모였다. 그러나 계약종료일 2002년 8월31일 이 가까워진 지난달 29일 이 계약을 해지한 것. 해지금액은 107억8788만원으로 사실상 ‘없었던 일’이 돼버렸다. 미창도 마찬가지다. 지난 2000년 8월22일 카렉스에 핸즈프리 36만대를 2년간 공급키로 했던 계약을 계약종료일 2002년 8월20일 을 앞둔 지난 2일 해지했다. 실제 납품이 이뤄진 규모는 2100개에 불과했다. 씨엔아이의 경우는 계약 자체가 취소된 경우다. 씨엔아이는 지난해 10월4일 중국 천우망로통신 집단유한공사와 무선모뎀 5만대 등을 공급키로 계약을 체결했다. 계약금액은 141억8580만원으로 직전사업연도말 매출액 263억원의 53.7%에 달하는 것이었다. 그러나 계약종료일인 지난달 20일 이 건이 취소됐다. 모두가 기존에 체결했던 공급계약이 이달 들어서만 해지되거나 취소된 것들이다. 해당 기업들로서는 회사의 신뢰도 추락이 불가피하겠지만 그 규모와 내용만 믿고 주식을 산 투자자들에게도 불똥이 튈 수밖에 없다. 올들어 코스닥기업들의 계약 취소·해지가 잇따르면서 기업들의 공급계약 재료를 보는 시각이 기대감보다는 계약이 순조롭게 이행될 수 있을 지에 대한 불안감으로 번지고 있다. 세림아이텍은 지난해 11월13일 미국 SYS테크놀로지와의 공급계약 중 128억원이 해지된 데 이어 지난 2월18일에는 99억원 규모의 이스라엘 AL MANAR트레이딩과의 공급계약이 취소됐다. 또한 지난 4월9일에는 아랍에미리트의 스트롱테크놀로지스와 계약 중 67억원이 해지된 바 있다. 증권업계의 한 관계자는 “대규모 공급계약이 최근 잇따라 ‘없었던 일’이 되면서 투자자들에게는 그 규모 등 기업이 밝힌 내용만을 믿고 투자하기에는 위험요소가 있다는 부정적 시각이 부각되고 있다”고 말했다.,https://n.news.naver.com/mnews/article/014/0000030449?sid=101
2002-09-01 18:20:00,경제,파이낸셜뉴스 ,이달 보호예수 해체물량 급감,9월중 벤처금융의 보호예수가 해제되는 물량이 8월에 비해 대폭 줄어든다. 코스닥위원회는 1일 크린에어테크놀로지 등 8개사의 주식 168만6877주에 대한 벤처금융 계속보유기간이 9월 만료된다고 밝혔다. 이는 8월 12개사 443만7067주 에 비해 275만190주 61.9% 나 줄어든 것이다. 종목별로는 오는 16일 보호예수에서 해제되는 시그엔이 57만399주로 가장 많다. 이앤이시스템은 오는 30일 31만2400주가 보호예수에서 풀리며 토탈소프트뱅크도 19일부터 20만50주가 보호예수에서 벗어난다. 이밖에 이달중 벤처금융의 보호예수가 풀리는 종목으로 엘케이에프에스 15만10주 정호코리아 15만주 옴니텔 14만4050주 이모션 9만234주 크린에어테크놀로지 6만9734주 등이 있다.,https://n.news.naver.com/mnews/article/014/0000030448?sid=101
